# num_workers = 32
# num_cells = 256
# seed_for_environment = 49846
# lr = 0.0003
# max_grad_norm = 1.0
# eval_rollout_length = 30
# scaling_factor = 1000
# frames_per_batch = 1000
# sub_batch_size = 64
# num_epochs = 10
# clip_epsilon = 0.2
# gamma = 0.99
# lmbda = 0.95
# entropy_eps = 0.0001
# reward_engineering = False
# minimum_number_of_qubits = 6
# log_name = None
# Number of workers: 32
# Does torch identify cuda: False
evaluation number	reward	policy entropy
19	-0.3333333432674408	7.766499303483304e-15
19	-0.3333333432674408	7.766499303483304e-15
19	-0.3333333432674408	7.766499303483304e-15
19	-0.3333333432674408	7.766499303483304e-15
19	-0.3333333432674408	7.766499303483304e-15
19	-0.3333333432674408	7.766499303483304e-15
19	-0.3333333432674408	7.766499303483304e-15
19	-0.3333333432674408	7.766499303483304e-15
19	-0.3333333432674408	7.766499303483304e-15
19	-0.3333333432674408	7.766499303483304e-15
19	-0.3333333432674408	7.766499303483304e-15
19	-0.3333333432674408	7.766499303483304e-15
20	-0.3333333432674408	1.5850971206078398e-32
20	-0.3333333432674408	5.024397122271176e-37
20	-0.3333333432674408	5.024397122271176e-37
20	-0.3333333432674408	5.024397122271176e-37
20	-0.3333333432674408	5.024397122271176e-37
20	-0.3333333432674408	5.024397122271176e-37
20	-0.3333333432674408	5.024397122271176e-37
20	-0.3333333432674408	5.024397122271176e-37
20	-0.3333333432674408	5.024397122271176e-37
20	-0.3333333432674408	5.024397122271176e-37
20	-0.3333333432674408	5.024397122271176e-37
20	-0.3333333432674408	5.024397122271176e-37
20	-0.3333333432674408	5.024397122271176e-37
20	-0.3333333432674408	5.024397122271176e-37
20	-0.3333333432674408	5.024397122271176e-37
20	-0.3333333432674408	5.024397122271176e-37
20	-0.3333333432674408	5.024397122271176e-37
20	-0.3333333432674408	5.024397122271176e-37
20	-0.3333333432674408	5.024397122271176e-37
20	-0.3333333432674408	5.024397122271176e-37
20	-0.3333333432674408	5.024397122271176e-37
20	-0.3333333432674408	5.024397122271176e-37
20	-0.3333333432674408	5.024397122271176e-37
20	-0.3333333432674408	5.024397122271176e-37
20	-0.3333333432674408	5.024397122271176e-37
20	-0.3333333432674408	5.024397122271176e-37
20	-0.3333333432674408	5.024397122271176e-37
20	-0.3333333432674408	5.024397122271176e-37
20	-0.3333333432674408	5.024397122271176e-37
20	-0.3333333432674408	5.024397122271176e-37
21	-0.3333333432674408	1.5850971206078398e-32
21	-0.3333333432674408	5.024397122271176e-37
21	-0.3333333432674408	5.024397122271176e-37
21	-0.3333333432674408	5.024397122271176e-37
21	-0.3333333432674408	5.024397122271176e-37
21	-0.3333333432674408	5.024397122271176e-37
21	-0.3333333432674408	5.024397122271176e-37
21	-0.3333333432674408	5.024397122271176e-37
21	-0.3333333432674408	5.024397122271176e-37
21	-0.3333333432674408	5.024397122271176e-37
21	-0.3333333432674408	5.024397122271176e-37
21	-0.3333333432674408	5.024397122271176e-37
21	-0.3333333432674408	5.024397122271176e-37
21	-0.3333333432674408	5.024397122271176e-37
21	-0.3333333432674408	5.024397122271176e-37
21	-0.3333333432674408	5.024397122271176e-37
21	-0.3333333432674408	5.024397122271176e-37
21	-0.3333333432674408	5.024397122271176e-37
21	-0.3333333432674408	5.024397122271176e-37
21	-0.3333333432674408	5.024397122271176e-37
21	-0.3333333432674408	5.024397122271176e-37
21	-0.3333333432674408	5.024397122271176e-37
21	-0.3333333432674408	5.024397122271176e-37
21	-0.3333333432674408	5.024397122271176e-37
21	-0.3333333432674408	5.024397122271176e-37
21	-0.3333333432674408	5.024397122271176e-37
21	-0.3333333432674408	5.024397122271176e-37
21	-0.3333333432674408	5.024397122271176e-37
