# num_workers = 96
# num_cells = 256
# seed_for_environment = 4601982
# lr = 0.0003
# max_grad_norm = 1.0
# eval_rollout_length = 30
# scaling_factor = 1000
# frames_per_batch = 100
# sub_batch_size = 64
# num_epochs = 15
# clip_epsilon = 0.2
# gamma = 0.99
# lmbda = 0.95
# entropy_eps = 0.001
# env_reward_engineering = True
# env_minimum_number_of_qubits = 6
# log_name = None
# env_version = qecc/bbcode-ldpc-v0
# env_bit_flipping = True
# env_l = 6
# env_m = 6
# env_use_dict_observation = True
# env_number_of_decoder_iterations = 50
# env_number_of_samples = 50
# env_code_logging = False
# model_architecture = hybrid
# model_surrogate_model_path = /vol/bitbucket/osella/rl-qecc-data//supervisedLearning/2026-07-12_20-18-32/surrogate_6x6.pth
# index_to_unfreeze_encoder_updates = 10
# encoder_lr_factor = 0.1
# Just for information, not used in actual run: SLURM CPUS queried from os environment: 96
# Number of workers: 96
# Does torch identify cuda: False
evaluation number	reward	policy entropy	Encoder freeze
42	0.12250000238418579	0.00047126872232183814	False
42	0.11999999731779099	0.00047457506298087537	False
42	0.12999999523162842	0.0004446171224117279	False
42	0.11999999731779099	0.000460298266261816	False
42	0.12250000238418579	0.0004732423694804311	False
42	0.12999999523162842	0.00043392987572588027	False
42	0.125	0.00045089254854246974	False
42	0.125	0.00046205197577364743	False
42	0.12250000238418579	0.0004572228353936225	False
42	0.125	0.0004549630102701485	False
42	0.12999999523162842	0.0004550640005618334	False
42	0.1274999976158142	0.0004396422882564366	False
42	0.125	0.0004607143928296864	False
42	0.12250000238418579	0.00044874599552713335	False
42	0.11749999970197678	0.0004568455624394119	False
43	0.11749999970197678	0.0003330785548314452	False
43	0.12250000238418579	0.00033274851739406586	False
43	0.125	0.0003252931637689471	False
43	0.12999999523162842	0.0003291457542218268	False
43	0.1274999976158142	0.0003333474160172045	False
43	0.125	0.00032237698906101286	False
43	0.12999999523162842	0.0003226315602660179	False
43	0.125	0.00033192953560501337	False
43	0.11999999731779099	0.0003283754922449589	False
43	0.12250000238418579	0.00032679265132173896	False
43	0.12250000238418579	0.00033711304422467947	False
43	0.11999999731779099	0.000327389279846102	False
43	0.12250000238418579	0.0003279039519838989	False
43	0.125	0.00033509533386677504	False
43	0.12250000238418579	0.00031715125078335404	False
43	0.1274999976158142	0.000332094234181568	False
43	0.125	0.0003207838162779808	False
43	0.125	0.0003209735150448978	False
43	0.12250000238418579	0.00033842853736132383	False
43	0.11999999731779099	0.0003443945897743106	False
43	0.125	0.00032344897044822574	False
43	0.125	0.00033368042204529047	False
43	0.11500000208616257	0.0003207210102118552	False
43	0.12250000238418579	0.00032617695978842676	False
43	0.125	0.00031458379817195237	False
43	0.11999999731779099	0.00033815266215242445	False
43	0.12250000238418579	0.0003259750083088875	False
43	0.12250000238418579	0.00033627686207182705	False
43	0.125	0.000315363344270736	False
43	0.11999999731779099	0.0003261003876104951	False
44	0.125	0.00020954720093868673	False
44	0.11999999731779099	0.00021048258349765092	False
44	0.1274999976158142	0.00020325148943811655	False
44	0.12250000238418579	0.0002169832878280431	False
44	0.12250000238418579	0.00020969629986211658	False
44	0.125	0.00021166555234231055	False
44	0.1274999976158142	0.0002121889847330749	False
44	0.11999999731779099	0.00021531403763219714	False
44	0.125	0.00021907051268499345	False
44	0.125	0.00021517249115277082	False
44	0.125	0.0002121521974913776	False
44	0.125	0.00021147237566765398	False
44	0.11749999970197678	0.0002131381188519299	False
44	0.12250000238418579	0.0002090753405354917	False
44	0.12250000238418579	0.00020843357197009027	False
44	0.13500000536441803	0.00022044623619876802	False
44	0.125	0.00021947885397821665	False
44	0.12250000238418579	0.00021688154083676636	False
44	0.12250000238418579	0.00020967033924534917	False
44	0.12250000238418579	0.0002106954052578658	False
44	0.12250000238418579	0.00020851381123065948	False
44	0.12250000238418579	0.00021905184257775545	False
44	0.11999999731779099	0.00021745468256995082	False
44	0.11999999731779099	0.000219621229916811	False
44	0.12250000238418579	0.00021096249110996723	False
44	0.125	0.00021345792629290372	False
44	0.12250000238418579	0.00021219003247097135	False
44	0.11999999731779099	0.0002074106887448579	False
44	0.12250000238418579	0.00021752902830485255	False
44	0.11749999970197678	0.00021036654652561992	False
45	0.125	0.0014741700142621994	False
45	0.1274999976158142	0.0015092218527570367	False
45	0.125	0.0014349955599755049	False
45	0.12250000238418579	0.0013865468790754676	False
45	0.11999999731779099	0.001542152022011578	False
45	0.125	0.0012978422455489635	False
45	0.1274999976158142	0.001494040945544839	False
45	0.12250000238418579	0.0014488366432487965	False
45	0.125	0.0012977742590010166	False
45	0.125	0.0013433295534923673	False
45	0.125	0.0014315228909254074	False
45	0.12250000238418579	0.0014703135238960385	False
45	0.11999999731779099	0.0013470029225572944	False
45	0.12250000238418579	0.0013352376408874989	False
45	0.1274999976158142	0.0015531664248555899	False
45	0.125	0.0014149310300126672	False
45	0.125	0.0014833677560091019	False
45	0.12250000238418579	0.0014668178046122193	False
45	0.11749999970197678	0.0014638093998655677	False
45	0.125	0.0014932912308722734	False
45	0.11999999731779099	0.0013834141427651048	False
45	0.12250000238418579	0.001365438336506486	False
45	0.11999999731779099	0.0014233572874218225	False
45	0.125	0.001357083790935576	False
45	0.12250000238418579	0.0014315093867480755	False
45	0.11500000208616257	0.0014369826531037688	False
45	0.12250000238418579	0.0014226794010028243	False
45	0.12250000238418579	0.001444786787033081	False
45	0.125	0.001401160261593759	False
45	0.12999999523162842	0.0012767963344231248	False
46	0.12250000238418579	0.0021149665117263794	False
46	0.1274999976158142	0.0022843112237751484	False
46	0.125	0.002139822579920292	False
46	0.125	0.002237145323306322	False
46	0.12250000238418579	0.0020017833448946476	False
46	0.12250000238418579	0.002383484970778227	False
46	0.125	0.0020067160949110985	False
46	0.11749999970197678	0.0022058289032429457	False
46	0.125	0.0020381822250783443	False
46	0.125	0.002134823240339756	False
46	0.11999999731779099	0.0021894765086472034	False
46	0.12999999523162842	0.0020613130182027817	False
46	0.11999999731779099	0.0020362273789942265	False
46	0.11749999970197678	0.002038846956565976	False
46	0.11999999731779099	0.002149292267858982	False
46	0.125	0.0022412023972719908	False
46	0.11999999731779099	0.002085150685161352	False
46	0.12999999523162842	0.002100891899317503	False
46	0.125	0.00196418771520257	False
46	0.125	0.0021270536817610264	False
46	0.11999999731779099	0.002456518355756998	False
46	0.11749999970197678	0.002081279642879963	False
46	0.12250000238418579	0.0020227134227752686	False
46	0.125	0.0021798117086291313	False
46	0.11999999731779099	0.0020148679614067078	False
46	0.12250000238418579	0.002307046437636018	False
46	0.11999999731779099	0.0022498706821352243	False
46	0.125	0.00215861271135509	False
46	0.125	0.002331826603040099	False
46	0.12250000238418579	0.0021590571850538254	False
47	0.125	0.0014228133950382471	False
47	0.11999999731779099	0.001482343184761703	False
47	0.11999999731779099	0.0017979067051783204	False
47	0.11999999731779099	0.0016553287860006094	False
47	0.11999999731779099	0.00148808304220438	False
47	0.11749999970197678	0.001506497384980321	False
47	0.1274999976158142	0.0016424768837168813	False
47	0.11999999731779099	0.0016257461393252015	False
47	0.12250000238418579	0.0016256440430879593	False
47	0.125	0.001727359602227807	False
47	0.125	0.0014808186097070575	False
47	0.12250000238418579	0.0018229205161333084	False
47	0.12250000238418579	0.001494984608143568	False
47	0.11500000208616257	0.0014104951405897737	False
47	0.12250000238418579	0.0013284441083669662	False
47	0.11999999731779099	0.001573144574649632	False
47	0.11999999731779099	0.0014605562901124358	False
47	0.11999999731779099	0.0015316397184506059	False
47	0.12250000238418579	0.0013911616988480091	False
47	0.11999999731779099	0.0018475583055987954	False
47	0.12250000238418579	0.00145530398003757	False
47	0.11749999970197678	0.0015908950008451939	False
47	0.11249999701976776	0.0014960599364712834	False
47	0.12999999523162842	0.0017140759155154228	False
47	0.11500000208616257	0.0015849292976781726	False
47	0.125	0.0015613946598023176	False
47	0.12999999523162842	0.0014863531105220318	False
47	0.125	0.0016531615983694792	False
47	0.12250000238418579	0.0013398444280028343	False
47	0.12999999523162842	0.0016895721200853586	False
48	0.12250000238418579	7.089794235071167e-05	False
48	0.11749999970197678	6.67892672936432e-05	False
48	0.12250000238418579	6.705641862936318e-05	False
48	0.12250000238418579	6.675358599750325e-05	False
48	0.11500000208616257	7.020799966994673e-05	False
48	0.12250000238418579	6.815562664996833e-05	False
48	0.11999999731779099	7.137335342122242e-05	False
48	0.12250000238418579	6.883805326651782e-05	False
48	0.12250000238418579	6.738957017660141e-05	False
48	0.1274999976158142	6.968930392758921e-05	False
48	0.125	7.073604501783848e-05	False
48	0.125	6.894412217661738e-05	False
48	0.12250000238418579	6.993232818786055e-05	False
48	0.12250000238418579	6.787208985770121e-05	False
48	0.125	6.738871888956055e-05	False
48	0.125	6.888366624480113e-05	False
48	0.11999999731779099	6.921897147549316e-05	False
48	0.12250000238418579	7.070347783155739e-05	False
48	0.11749999970197678	7.061785436235368e-05	False
48	0.11999999731779099	7.053598528727889e-05	False
48	0.12250000238418579	6.848281918792054e-05	False
48	0.1274999976158142	6.908706563990563e-05	False
48	0.125	7.042353536235169e-05	False
48	0.125	6.991095142439008e-05	False
48	0.11749999970197678	6.719163502566516e-05	False
48	0.11999999731779099	7.10011663613841e-05	False
48	0.12250000238418579	7.151039608288556e-05	False
48	0.12250000238418579	7.191641634562984e-05	False
48	0.125	6.885630136821419e-05	False
48	0.11999999731779099	6.841794674983248e-05	False
49	0.11999999731779099	9.534593118587509e-05	False
49	0.125	0.00010291641228832304	False
49	0.125	9.477481944486499e-05	False
49	0.1274999976158142	0.00010158037912333384	False
49	0.11999999731779099	9.53698909142986e-05	False
49	0.1274999976158142	0.00010115397890331224	False
49	0.12250000238418579	9.110350219998509e-05	False
49	0.12999999523162842	9.563197090756148e-05	False
49	0.125	9.74920840235427e-05	False
49	0.125	9.215270983986557e-05	False
49	0.12250000238418579	9.134916035691276e-05	False
49	0.1274999976158142	9.508407674729824e-05	False
49	0.12250000238418579	9.574979048920795e-05	False
49	0.11999999731779099	9.1898487880826e-05	False
49	0.125	8.961858839029446e-05	False
49	0.11999999731779099	9.216657053912058e-05	False
49	0.125	8.925668953452259e-05	False
49	0.12250000238418579	9.502366447122768e-05	False
49	0.125	9.066499478649348e-05	False
49	0.12250000238418579	9.184151713270694e-05	False
49	0.12250000238418579	9.674184548202902e-05	False
49	0.125	9.47606167756021e-05	False
49	0.12250000238418579	9.292994946008548e-05	False
49	0.125	9.191167919198051e-05	False
49	0.125	9.245635737897828e-05	False
49	0.11999999731779099	9.600265184417367e-05	False
49	0.125	9.172047430183738e-05	False
49	0.12250000238418579	9.46801810641773e-05	False
49	0.12999999523162842	9.444911847822368e-05	False
49	0.12999999523162842	9.248262358596548e-05	False
50	0.12250000238418579	8.342384535353631e-05	False
50	0.125	8.188686479115859e-05	False
50	0.125	7.441767957061529e-05	False
50	0.125	8.25275928946212e-05	False
50	0.125	7.954773172968999e-05	False
50	0.125	8.127379260258749e-05	False
50	0.11749999970197678	7.69633479649201e-05	False
50	0.125	8.326365787070245e-05	False
50	0.12250000238418579	8.098244143184274e-05	False
50	0.12999999523162842	8.408362918999046e-05	False
50	0.125	7.403144263662398e-05	False
50	0.12250000238418579	8.156623516697437e-05	False
50	0.12250000238418579	8.138671546475962e-05	False
50	0.125	8.658321166876704e-05	False
50	0.12999999523162842	7.980113150551915e-05	False
50	0.11999999731779099	7.973352330736816e-05	False
50	0.12250000238418579	7.854661089368165e-05	False
50	0.12250000238418579	7.7052965934854e-05	False
50	0.125	7.864974031690508e-05	False
50	0.12250000238418579	7.751103112241253e-05	False
50	0.12250000238418579	8.035247446969151e-05	False
50	0.12250000238418579	7.60191906010732e-05	False
50	0.11999999731779099	7.822961924830452e-05	False
50	0.125	7.809348608134314e-05	False
50	0.12250000238418579	8.203955076169223e-05	False
50	0.13249999284744263	7.776296115480363e-05	False
50	0.11500000208616257	7.62169947847724e-05	False
50	0.125	8.680381870362908e-05	False
50	0.12999999523162842	7.988631841726601e-05	False
50	0.125	8.005753625184298e-05	False
51	0.125	6.9584340963047e-05	False
51	0.11999999731779099	6.703870894853026e-05	False
51	0.11749999970197678	6.862948794150725e-05	False
51	0.125	6.691629823762923e-05	False
51	0.11749999970197678	6.73899776302278e-05	False
51	0.12250000238418579	6.746830331394449e-05	False
51	0.11999999731779099	7.05979618942365e-05	False
51	0.125	7.305839972104877e-05	False
51	0.125	6.887941708555445e-05	False
51	0.1274999976158142	7.037939940346405e-05	False
51	0.11999999731779099	7.205115252872929e-05	False
51	0.12250000238418579	6.655728066107258e-05	False
51	0.125	6.93297479301691e-05	False
51	0.12999999523162842	7.060976349748671e-05	False
51	0.125	6.680734077235684e-05	False
51	0.12999999523162842	6.70695080771111e-05	False
51	0.11999999731779099	7.250640919664875e-05	False
51	0.12250000238418579	6.862080044811592e-05	False
51	0.11999999731779099	6.439532444346696e-05	False
51	0.12250000238418579	7.428869866998866e-05	False
51	0.1274999976158142	6.495161505881697e-05	False
51	0.1274999976158142	6.787344318581745e-05	False
51	0.12250000238418579	6.473893154179677e-05	False
51	0.11999999731779099	6.733556801918894e-05	False
51	0.125	6.989382382016629e-05	False
51	0.11999999731779099	7.270555943250656e-05	False
51	0.11999999731779099	6.833614315837622e-05	False
51	0.11749999970197678	6.737450166838244e-05	False
51	0.1274999976158142	6.433147063944489e-05	False
51	0.125	6.80491139064543e-05	False
52	0.125	6.276257772697136e-05	False
52	0.12999999523162842	6.781204865546897e-05	False
52	0.11999999731779099	6.50280126137659e-05	False
52	0.11999999731779099	6.366183515638113e-05	False
52	0.12250000238418579	6.377873796736822e-05	False
52	0.125	6.97727664373815e-05	False
52	0.12250000238418579	6.664991087745875e-05	False
52	0.12250000238418579	6.982412014622241e-05	False
52	0.125	6.321594992186874e-05	False
52	0.12250000238418579	6.236848275875673e-05	False
52	0.12250000238418579	6.529821257572621e-05	False
52	0.125	6.636210309807211e-05	False
52	0.12999999523162842	6.589227268705145e-05	False
52	0.125	6.836037937318906e-05	False
52	0.125	6.0986538301222026e-05	False
52	0.11999999731779099	6.500860035885125e-05	False
52	0.125	6.503290933324024e-05	False
52	0.11749999970197678	6.846486940048635e-05	False
52	0.125	6.422901060432196e-05	False
52	0.11999999731779099	6.215649773366749e-05	False
52	0.11500000208616257	6.0983446019236e-05	False
52	0.125	6.345786823658273e-05	False
52	0.125	6.461829616455361e-05	False
52	0.125	6.30351496511139e-05	False
52	0.125	6.453182140830904e-05	False
52	0.11749999970197678	6.50589499855414e-05	False
52	0.11999999731779099	6.591541750822216e-05	False
52	0.125	6.769801984773949e-05	False
52	0.125	6.398876575985923e-05	False
52	0.11999999731779099	6.091230170568451e-05	False
