device: cuda; sizes: [(6, 6), (9, 6), (12, 6), (15, 3)]; curve loss on: [(6, 6), (9, 6), (12, 6), (15, 3)]; lr: 0.001; H: 4
loadCodeEvaluations: kept 895050 codes on the requested grid; dropped 1948461 records whose grid does not contain all its points
  size 6,6: 895050 codes (716040 train) curveLoss=True
loadCodeEvaluations: kept 2745739 codes on the requested grid; dropped 2681591 records whose grid does not contain all its points
  size 9,6: 2745739 codes (2196591 train) curveLoss=True
loadCodeEvaluations: kept 1353227 codes on the requested grid; dropped 457979 records whose grid does not contain all its points
  size 12,6: 1353227 codes (1082582 train) curveLoss=True
loadCodeEvaluations: kept 4412297 codes on the requested grid; dropped 458644 records whose grid does not contain all its points
  size 15,3: 4412297 codes (3529838 train) curveLoss=True
epoch 0: train 10.6878 | val 6,6: 11.4710 | 9,6: 9.6593 | 12,6: 8.5231 | 15,3: 11.7035
epoch 212: train 9.9464 | val 6,6: 10.8237 | 9,6: 9.2991 | 12,6: 8.0372 | 15,3: 11.5991
epoch 213: train 9.9471 | val 6,6: 10.8199 | 9,6: 9.2951 | 12,6: 8.0338 | 15,3: 11.6028
epoch 214: train 9.9428 | val 6,6: 10.8206 | 9,6: 9.2981 | 12,6: 8.0403 | 15,3: 11.6046
epoch 215: train 9.9469 | val 6,6: 10.8437 | 9,6: 9.3051 | 12,6: 8.0459 | 15,3: 11.6084
epoch 216: train 9.9461 | val 6,6: 10.8205 | 9,6: 9.2953 | 12,6: 8.0409 | 15,3: 11.5982
epoch 217: train 9.9478 | val 6,6: 10.8055 | 9,6: 9.2975 | 12,6: 8.0316 | 15,3: 11.6013
epoch 218: train 9.9461 | val 6,6: 10.8071 | 9,6: 9.2942 | 12,6: 8.0325 | 15,3: 11.5982
epoch 219: train 9.9444 | val 6,6: 10.8645 | 9,6: 9.3058 | 12,6: 8.0631 | 15,3: 11.6076
epoch 220: train 9.9457 | val 6,6: 10.8144 | 9,6: 9.2985 | 12,6: 8.0284 | 15,3: 11.6004
epoch 221: train 9.9462 | val 6,6: 10.8100 | 9,6: 9.2929 | 12,6: 8.0310 | 15,3: 11.5974
epoch 222: train 9.9445 | val 6,6: 10.8134 | 9,6: 9.2929 | 12,6: 8.0313 | 15,3: 11.5975
epoch 223: train 9.9441 | val 6,6: 10.8082 | 9,6: 9.2961 | 12,6: 8.0340 | 15,3: 11.5989
epoch 224: train 9.9442 | val 6,6: 10.8159 | 9,6: 9.2949 | 12,6: 8.0383 | 15,3: 11.5997
epoch 225: train 9.9450 | val 6,6: 10.8157 | 9,6: 9.2960 | 12,6: 8.0294 | 15,3: 11.6011
epoch 226: train 9.9466 | val 6,6: 10.8200 | 9,6: 9.2960 | 12,6: 8.0282 | 15,3: 11.5973
epoch 227: train 9.9437 | val 6,6: 10.8223 | 9,6: 9.2947 | 12,6: 8.0261 | 15,3: 11.6049
epoch 228: train 9.9449 | val 6,6: 10.8072 | 9,6: 9.2942 | 12,6: 8.0330 | 15,3: 11.5973
epoch 229: train 9.9454 | val 6,6: 10.8104 | 9,6: 9.2957 | 12,6: 8.0324 | 15,3: 11.6025
epoch 230: train 9.9469 | val 6,6: 10.8112 | 9,6: 9.2971 | 12,6: 8.0321 | 15,3: 11.5970
epoch 231: train 9.9438 | val 6,6: 10.8078 | 9,6: 9.2942 | 12,6: 8.0262 | 15,3: 11.5967
epoch 232: train 9.9461 | val 6,6: 10.8874 | 9,6: 9.3260 | 12,6: 8.0526 | 15,3: 11.6077
epoch 233: train 9.9453 | val 6,6: 10.8073 | 9,6: 9.2936 | 12,6: 8.0262 | 15,3: 11.5989
epoch 234: train 9.9396 | val 6,6: 10.8130 | 9,6: 9.2994 | 12,6: 8.0349 | 15,3: 11.6044
epoch 235: train 9.9428 | val 6,6: 10.8142 | 9,6: 9.2983 | 12,6: 8.0351 | 15,3: 11.6013
epoch 236: train 9.9461 | val 6,6: 10.8048 | 9,6: 9.2917 | 12,6: 8.0252 | 15,3: 11.6007
epoch 237: train 9.9438 | val 6,6: 10.8259 | 9,6: 9.2923 | 12,6: 8.0296 | 15,3: 11.6040
epoch 238: train 9.9424 | val 6,6: 10.8276 | 9,6: 9.2964 | 12,6: 8.0334 | 15,3: 11.6019
epoch 239: train 9.9454 | val 6,6: 10.8114 | 9,6: 9.2947 | 12,6: 8.0289 | 15,3: 11.6036
epoch 240: train 9.9463 | val 6,6: 10.8216 | 9,6: 9.2988 | 12,6: 8.0353 | 15,3: 11.5973
epoch 241: train 9.9455 | val 6,6: 10.8072 | 9,6: 9.2948 | 12,6: 8.0293 | 15,3: 11.5985
epoch 242: train 9.9429 | val 6,6: 10.8189 | 9,6: 9.3001 | 12,6: 8.0245 | 15,3: 11.6014
epoch 243: train 9.9427 | val 6,6: 10.8185 | 9,6: 9.2961 | 12,6: 8.0325 | 15,3: 11.5985
epoch 244: train 9.9406 | val 6,6: 10.8195 | 9,6: 9.3045 | 12,6: 8.0387 | 15,3: 11.6024
epoch 245: train 9.9452 | val 6,6: 10.8148 | 9,6: 9.2944 | 12,6: 8.0291 | 15,3: 11.5979
epoch 246: train 9.9426 | val 6,6: 10.8440 | 9,6: 9.3027 | 12,6: 8.0478 | 15,3: 11.5992
epoch 247: train 9.9425 | val 6,6: 10.8221 | 9,6: 9.2992 | 12,6: 8.0346 | 15,3: 11.6018
epoch 248: train 9.9439 | val 6,6: 10.8126 | 9,6: 9.2992 | 12,6: 8.0483 | 15,3: 11.6012
epoch 249: train 9.9438 | val 6,6: 10.8187 | 9,6: 9.2995 | 12,6: 8.0331 | 15,3: 11.6043
restored best-val weights from epoch 236 (val 9.9306)
saved /vol/bitbucket/osella/rl-qecc-data/supervisedLearning/sweep2/g5_mix_66-96-126-153_H4_s5000.pth

## /vol/bitbucket/osella/rl-qecc-data/supervisedLearning/sweep2/g5_mix_66-96-126-153_H4_s5000.pth on held-out test l=6, m=6 (89505 codes) — 2026-07-28

- data: `held-out 10% of /vol/bitbucket/osella/rl-qecc-data/supervisedLearning/codeEvaluationTrainingData (size 6,6)`
- Binomial NLL: **10.7069** (noise floor 10.0927)
- reward MAE: **0.03468**
- k MAE: **1.23** logical qubits
- Spearman: **0.836**, Kendall: 0.653
- top-k overlap (k=50): **0.20**


## /vol/bitbucket/osella/rl-qecc-data/supervisedLearning/sweep2/g5_mix_66-96-126-153_H4_s5000.pth on held-out test l=9, m=6 (274574 codes) — 2026-07-28

- data: `held-out 10% of /vol/bitbucket/osella/rl-qecc-data/supervisedLearning/codeEvaluationTrainingData (size 9,6)`
- Binomial NLL: **9.2441** (noise floor 8.6781)
- reward MAE: **0.03351**
- k MAE: **0.90** logical qubits
- Spearman: **0.829**, Kendall: 0.639
- top-k overlap (k=50): **0.20**


## /vol/bitbucket/osella/rl-qecc-data/supervisedLearning/sweep2/g5_mix_66-96-126-153_H4_s5000.pth on held-out test l=12, m=6 (135322 codes) — 2026-07-28

- data: `held-out 10% of /vol/bitbucket/osella/rl-qecc-data/supervisedLearning/codeEvaluationTrainingData (size 12,6)`
- Binomial NLL: **7.9554** (noise floor 7.3910)
- reward MAE: **0.02642**
- k MAE: **1.50** logical qubits
- Spearman: **0.838**, Kendall: 0.652
- top-k overlap (k=50): **0.48**


## /vol/bitbucket/osella/rl-qecc-data/supervisedLearning/sweep2/g5_mix_66-96-126-153_H4_s5000.pth on held-out test l=15, m=3 (441229 codes) — 2026-07-28

- data: `held-out 10% of /vol/bitbucket/osella/rl-qecc-data/supervisedLearning/codeEvaluationTrainingData (size 15,3)`
- Binomial NLL: **11.4287** (noise floor 10.4301)
- reward MAE: **0.04516**
- k MAE: **1.82** logical qubits
- Spearman: **0.676**, Kendall: 0.492
- top-k overlap (k=50): **0.18**

