device: cuda; sizes: [(6, 6), (9, 6), (12, 6), (15, 3)]; curve loss on: [(6, 6), (9, 6), (12, 6), (15, 3)]; lr: 0.001; H: 3
loadCodeEvaluations: kept 895050 codes on the requested grid; dropped 1948461 records whose grid does not contain all its points
  size 6,6: 895050 codes (716040 train) curveLoss=True
loadCodeEvaluations: kept 2745739 codes on the requested grid; dropped 2681591 records whose grid does not contain all its points
  size 9,6: 2745739 codes (2196591 train) curveLoss=True
loadCodeEvaluations: kept 1353227 codes on the requested grid; dropped 457979 records whose grid does not contain all its points
  size 12,6: 1353227 codes (1082582 train) curveLoss=True
loadCodeEvaluations: kept 4412297 codes on the requested grid; dropped 458644 records whose grid does not contain all its points
  size 15,3: 4412297 codes (3529838 train) curveLoss=True
epoch 0: train 10.6969 | val 6,6: 11.5496 | 9,6: 9.6682 | 12,6: 8.5178 | 15,3: 11.7186
epoch 212: train 9.9029 | val 6,6: 10.7448 | 9,6: 9.2494 | 12,6: 8.0202 | 15,3: 11.5530
epoch 213: train 9.9041 | val 6,6: 10.7428 | 9,6: 9.2499 | 12,6: 8.0171 | 15,3: 11.5682
epoch 214: train 9.9047 | val 6,6: 10.7357 | 9,6: 9.2497 | 12,6: 8.0041 | 15,3: 11.5589
epoch 215: train 9.9018 | val 6,6: 10.7528 | 9,6: 9.2565 | 12,6: 8.0301 | 15,3: 11.5635
epoch 216: train 9.8985 | val 6,6: 10.7438 | 9,6: 9.2490 | 12,6: 8.0083 | 15,3: 11.5450
epoch 217: train 9.9017 | val 6,6: 10.7302 | 9,6: 9.2517 | 12,6: 8.0180 | 15,3: 11.5559
epoch 218: train 9.8967 | val 6,6: 10.7368 | 9,6: 9.2477 | 12,6: 8.0024 | 15,3: 11.5286
epoch 219: train 9.8900 | val 6,6: 10.7313 | 9,6: 9.2563 | 12,6: 8.0168 | 15,3: 11.4948
epoch 220: train 9.8819 | val 6,6: 10.7444 | 9,6: 9.2490 | 12,6: 8.0114 | 15,3: 11.4974
epoch 221: train 9.8829 | val 6,6: 10.7328 | 9,6: 9.2519 | 12,6: 8.0131 | 15,3: 11.5003
epoch 222: train 9.8788 | val 6,6: 10.7348 | 9,6: 9.2456 | 12,6: 8.0087 | 15,3: 11.5054
epoch 223: train 9.8845 | val 6,6: 10.7552 | 9,6: 9.2617 | 12,6: 8.0120 | 15,3: 11.4655
epoch 224: train 9.8802 | val 6,6: 10.7586 | 9,6: 9.2539 | 12,6: 8.0096 | 15,3: 11.4748
epoch 225: train 9.8784 | val 6,6: 10.7600 | 9,6: 9.2482 | 12,6: 8.0053 | 15,3: 11.4642
epoch 226: train 9.8979 | val 6,6: 10.7295 | 9,6: 9.2485 | 12,6: 8.0019 | 15,3: 11.5360
epoch 227: train 9.8954 | val 6,6: 10.7559 | 9,6: 9.2493 | 12,6: 8.0074 | 15,3: 11.5019
epoch 228: train 9.8872 | val 6,6: 10.7469 | 9,6: 9.2526 | 12,6: 7.9968 | 15,3: 11.5086
epoch 229: train 9.8915 | val 6,6: 10.7380 | 9,6: 9.2483 | 12,6: 7.9986 | 15,3: 11.5526
epoch 230: train 9.8947 | val 6,6: 10.7465 | 9,6: 9.2570 | 12,6: 8.0060 | 15,3: 11.5232
epoch 231: train 9.8830 | val 6,6: 10.7318 | 9,6: 9.2591 | 12,6: 8.0119 | 15,3: 11.4897
epoch 232: train 9.8837 | val 6,6: 10.7761 | 9,6: 9.2679 | 12,6: 8.0201 | 15,3: 11.4733
epoch 233: train 9.8834 | val 6,6: 10.7262 | 9,6: 9.2609 | 12,6: 8.0126 | 15,3: 11.4653
epoch 234: train 9.8929 | val 6,6: 10.7451 | 9,6: 9.2582 | 12,6: 8.0144 | 15,3: 11.5847
epoch 235: train 9.9009 | val 6,6: 10.7339 | 9,6: 9.2558 | 12,6: 8.0101 | 15,3: 11.5364
epoch 236: train 9.8970 | val 6,6: 10.7231 | 9,6: 9.2526 | 12,6: 8.0058 | 15,3: 11.5315
epoch 237: train 9.8965 | val 6,6: 10.7298 | 9,6: 9.2487 | 12,6: 8.0068 | 15,3: 11.5594
epoch 238: train 9.9009 | val 6,6: 10.7621 | 9,6: 9.2566 | 12,6: 8.0001 | 15,3: 11.5471
epoch 239: train 9.8985 | val 6,6: 10.7407 | 9,6: 9.2598 | 12,6: 8.0105 | 15,3: 11.5537
epoch 240: train 9.8984 | val 6,6: 10.7329 | 9,6: 9.2493 | 12,6: 8.0039 | 15,3: 11.5804
epoch 241: train 9.9040 | val 6,6: 10.7337 | 9,6: 9.2481 | 12,6: 8.0121 | 15,3: 11.5570
epoch 242: train 9.9024 | val 6,6: 10.7379 | 9,6: 9.2587 | 12,6: 8.0019 | 15,3: 11.5624
epoch 243: train 9.9022 | val 6,6: 10.7367 | 9,6: 9.2477 | 12,6: 7.9939 | 15,3: 11.5538
epoch 244: train 9.9031 | val 6,6: 10.7402 | 9,6: 9.2741 | 12,6: 8.0405 | 15,3: 11.5733
epoch 245: train 9.9005 | val 6,6: 10.7358 | 9,6: 9.2703 | 12,6: 8.0314 | 15,3: 11.5772
epoch 246: train 9.9014 | val 6,6: 10.7323 | 9,6: 9.2592 | 12,6: 8.0169 | 15,3: 11.5680
epoch 247: train 9.8978 | val 6,6: 10.7373 | 9,6: 9.2534 | 12,6: 8.0095 | 15,3: 11.5702
epoch 248: train 9.9009 | val 6,6: 10.7318 | 9,6: 9.2492 | 12,6: 8.0058 | 15,3: 11.5522
epoch 249: train 9.9014 | val 6,6: 10.7304 | 9,6: 9.2542 | 12,6: 8.0028 | 15,3: 11.5417
restored best-val weights from epoch 136 (val 9.8567)
saved /vol/bitbucket/osella/rl-qecc-data/supervisedLearning/sweep2/g5_mix_66-96-126-153_H3_s6000.pth

## /vol/bitbucket/osella/rl-qecc-data/supervisedLearning/sweep2/g5_mix_66-96-126-153_H3_s6000.pth on held-out test l=6, m=6 (89505 codes) — 2026-07-28

- data: `held-out 10% of /vol/bitbucket/osella/rl-qecc-data/supervisedLearning/codeEvaluationTrainingData (size 6,6)`
- Binomial NLL: **10.6380** (noise floor 10.0949)
- reward MAE: **0.03184**
- k MAE: **1.30** logical qubits
- Spearman: **0.858**, Kendall: 0.677
- top-k overlap (k=50): **0.18**


## /vol/bitbucket/osella/rl-qecc-data/supervisedLearning/sweep2/g5_mix_66-96-126-153_H3_s6000.pth on held-out test l=9, m=6 (274574 codes) — 2026-07-28

- data: `held-out 10% of /vol/bitbucket/osella/rl-qecc-data/supervisedLearning/codeEvaluationTrainingData (size 9,6)`
- Binomial NLL: **9.1963** (noise floor 8.6710)
- reward MAE: **0.03168**
- k MAE: **0.96** logical qubits
- Spearman: **0.846**, Kendall: 0.659
- top-k overlap (k=50): **0.24**


## /vol/bitbucket/osella/rl-qecc-data/supervisedLearning/sweep2/g5_mix_66-96-126-153_H3_s6000.pth on held-out test l=12, m=6 (135322 codes) — 2026-07-28

- data: `held-out 10% of /vol/bitbucket/osella/rl-qecc-data/supervisedLearning/codeEvaluationTrainingData (size 12,6)`
- Binomial NLL: **7.9452** (noise floor 7.3902)
- reward MAE: **0.02643**
- k MAE: **1.66** logical qubits
- Spearman: **0.839**, Kendall: 0.653
- top-k overlap (k=50): **0.64**


## /vol/bitbucket/osella/rl-qecc-data/supervisedLearning/sweep2/g5_mix_66-96-126-153_H3_s6000.pth on held-out test l=15, m=3 (441229 codes) — 2026-07-28

- data: `held-out 10% of /vol/bitbucket/osella/rl-qecc-data/supervisedLearning/codeEvaluationTrainingData (size 15,3)`
- Binomial NLL: **11.2625** (noise floor 10.4276)
- reward MAE: **0.03651**
- k MAE: **1.54** logical qubits
- Spearman: **0.781**, Kendall: 0.592
- top-k overlap (k=50): **0.06**

