device: cuda; sizes: [(6, 6), (9, 6), (12, 6), (15, 3)]; curve loss on: [(6, 6), (9, 6), (12, 6), (15, 3)]; lr: 0.001; H: 3
loadCodeEvaluations: kept 895050 codes on the requested grid; dropped 1948461 records whose grid does not contain all its points
  size 6,6: 895050 codes (716040 train) curveLoss=True
loadCodeEvaluations: kept 2745739 codes on the requested grid; dropped 2681591 records whose grid does not contain all its points
  size 9,6: 2745739 codes (2196591 train) curveLoss=True
loadCodeEvaluations: kept 1353227 codes on the requested grid; dropped 457979 records whose grid does not contain all its points
  size 12,6: 1353227 codes (1082582 train) curveLoss=True
loadCodeEvaluations: kept 4412297 codes on the requested grid; dropped 458644 records whose grid does not contain all its points
  size 15,3: 4412297 codes (3529838 train) curveLoss=True
epoch 0: train 10.6819 | val 6,6: 11.5793 | 9,6: 9.6648 | 12,6: 8.5297 | 15,3: 11.6754
epoch 212: train 9.8595 | val 6,6: 10.6688 | 9,6: 9.1582 | 12,6: 8.0985 | 15,3: 11.4646
epoch 213: train 9.8565 | val 6,6: 10.6693 | 9,6: 9.1658 | 12,6: 8.0940 | 15,3: 11.5462
epoch 214: train 9.8638 | val 6,6: 10.6630 | 9,6: 9.1711 | 12,6: 8.1183 | 15,3: 11.4697
epoch 215: train 9.8583 | val 6,6: 10.6724 | 9,6: 9.1673 | 12,6: 8.1017 | 15,3: 11.4675
epoch 216: train 9.8672 | val 6,6: 10.6626 | 9,6: 9.1581 | 12,6: 8.0925 | 15,3: 11.4594
epoch 217: train 9.8608 | val 6,6: 10.6524 | 9,6: 9.1593 | 12,6: 8.0921 | 15,3: 11.5119
epoch 218: train 9.8665 | val 6,6: 10.6643 | 9,6: 9.1666 | 12,6: 8.0980 | 15,3: 11.5094
epoch 219: train 9.8692 | val 6,6: 10.6755 | 9,6: 9.1646 | 12,6: 8.0898 | 15,3: 11.5045
epoch 220: train 9.8646 | val 6,6: 10.6576 | 9,6: 9.1624 | 12,6: 8.0946 | 15,3: 11.5083
epoch 221: train 9.8631 | val 6,6: 10.6560 | 9,6: 9.1667 | 12,6: 8.1076 | 15,3: 11.4802
epoch 222: train 9.8609 | val 6,6: 10.6841 | 9,6: 9.1741 | 12,6: 8.1069 | 15,3: 11.5316
epoch 223: train 9.8564 | val 6,6: 10.6852 | 9,6: 9.1740 | 12,6: 8.1092 | 15,3: 11.4544
epoch 224: train 9.8607 | val 6,6: 10.6729 | 9,6: 9.1664 | 12,6: 8.0895 | 15,3: 11.4752
epoch 225: train 9.8608 | val 6,6: 10.6566 | 9,6: 9.1776 | 12,6: 8.1065 | 15,3: 11.5020
epoch 226: train 9.8560 | val 6,6: 10.6837 | 9,6: 9.1550 | 12,6: 8.0904 | 15,3: 11.4487
epoch 227: train 9.8602 | val 6,6: 10.6708 | 9,6: 9.1653 | 12,6: 8.0972 | 15,3: 11.4686
epoch 228: train 9.8601 | val 6,6: 10.6819 | 9,6: 9.1665 | 12,6: 8.0875 | 15,3: 11.5004
epoch 229: train 9.8603 | val 6,6: 10.6808 | 9,6: 9.1888 | 12,6: 8.1045 | 15,3: 11.5073
epoch 230: train 9.8682 | val 6,6: 10.6806 | 9,6: 9.1696 | 12,6: 8.1054 | 15,3: 11.5322
epoch 231: train 9.8645 | val 6,6: 10.6651 | 9,6: 9.1604 | 12,6: 8.1000 | 15,3: 11.5679
epoch 232: train 9.8659 | val 6,6: 10.6947 | 9,6: 9.1614 | 12,6: 8.0857 | 15,3: 11.5722
epoch 233: train 9.8616 | val 6,6: 10.6938 | 9,6: 9.1703 | 12,6: 8.0993 | 15,3: 11.5212
epoch 234: train 9.8636 | val 6,6: 10.6615 | 9,6: 9.1617 | 12,6: 8.0965 | 15,3: 11.5145
epoch 235: train 9.8619 | val 6,6: 10.6675 | 9,6: 9.1643 | 12,6: 8.0927 | 15,3: 11.4898
epoch 236: train 9.8572 | val 6,6: 10.6490 | 9,6: 9.1546 | 12,6: 8.0825 | 15,3: 11.4813
epoch 237: train 9.8550 | val 6,6: 10.6682 | 9,6: 9.1787 | 12,6: 8.1051 | 15,3: 11.4880
epoch 238: train 9.8522 | val 6,6: 10.6675 | 9,6: 9.1597 | 12,6: 8.0853 | 15,3: 11.4663
epoch 239: train 9.8595 | val 6,6: 10.6743 | 9,6: 9.1726 | 12,6: 8.1087 | 15,3: 11.5102
epoch 240: train 9.8609 | val 6,6: 10.6589 | 9,6: 9.1596 | 12,6: 8.0955 | 15,3: 11.4929
epoch 241: train 9.8500 | val 6,6: 10.6488 | 9,6: 9.1595 | 12,6: 8.0921 | 15,3: 11.4842
epoch 242: train 9.8549 | val 6,6: 10.6735 | 9,6: 9.1612 | 12,6: 8.0874 | 15,3: 11.4742
epoch 243: train 9.8535 | val 6,6: 10.6722 | 9,6: 9.1546 | 12,6: 8.0981 | 15,3: 11.4691
epoch 244: train 9.8525 | val 6,6: 10.6496 | 9,6: 9.1604 | 12,6: 8.0884 | 15,3: 11.4523
epoch 245: train 9.8534 | val 6,6: 10.6787 | 9,6: 9.1654 | 12,6: 8.0965 | 15,3: 11.4791
epoch 246: train 9.8573 | val 6,6: 10.6806 | 9,6: 9.1687 | 12,6: 8.1053 | 15,3: 11.5242
epoch 247: train 9.8552 | val 6,6: 10.6607 | 9,6: 9.1664 | 12,6: 8.0894 | 15,3: 11.4882
epoch 248: train 9.8561 | val 6,6: 10.6842 | 9,6: 9.1597 | 12,6: 8.1063 | 15,3: 11.4918
epoch 249: train 9.8517 | val 6,6: 10.6516 | 9,6: 9.1560 | 12,6: 8.0907 | 15,3: 11.4940
restored best-val weights from epoch 211 (val 9.8348)
saved /vol/bitbucket/osella/rl-qecc-data/supervisedLearning/sweep2/g5_mix_66-96-126-153_H3_s5000.pth

## /vol/bitbucket/osella/rl-qecc-data/supervisedLearning/sweep2/g5_mix_66-96-126-153_H3_s5000.pth on held-out test l=6, m=6 (89505 codes) — 2026-07-28

- data: `held-out 10% of /vol/bitbucket/osella/rl-qecc-data/supervisedLearning/codeEvaluationTrainingData (size 6,6)`
- Binomial NLL: **10.5841** (noise floor 10.0927)
- reward MAE: **0.02957**
- k MAE: **0.93** logical qubits
- Spearman: **0.879**, Kendall: 0.703
- top-k overlap (k=50): **0.22**


## /vol/bitbucket/osella/rl-qecc-data/supervisedLearning/sweep2/g5_mix_66-96-126-153_H3_s5000.pth on held-out test l=9, m=6 (274574 codes) — 2026-07-28

- data: `held-out 10% of /vol/bitbucket/osella/rl-qecc-data/supervisedLearning/codeEvaluationTrainingData (size 9,6)`
- Binomial NLL: **9.1320** (noise floor 8.6781)
- reward MAE: **0.02787**
- k MAE: **0.58** logical qubits
- Spearman: **0.885**, Kendall: 0.707
- top-k overlap (k=50): **0.26**


## /vol/bitbucket/osella/rl-qecc-data/supervisedLearning/sweep2/g5_mix_66-96-126-153_H3_s5000.pth on held-out test l=12, m=6 (135322 codes) — 2026-07-28

- data: `held-out 10% of /vol/bitbucket/osella/rl-qecc-data/supervisedLearning/codeEvaluationTrainingData (size 12,6)`
- Binomial NLL: **7.9663** (noise floor 7.3910)
- reward MAE: **0.02742**
- k MAE: **2.00** logical qubits
- Spearman: **0.823**, Kendall: 0.636
- top-k overlap (k=50): **0.40**


## /vol/bitbucket/osella/rl-qecc-data/supervisedLearning/sweep2/g5_mix_66-96-126-153_H3_s5000.pth on held-out test l=15, m=3 (441229 codes) — 2026-07-28

- data: `held-out 10% of /vol/bitbucket/osella/rl-qecc-data/supervisedLearning/codeEvaluationTrainingData (size 15,3)`
- Binomial NLL: **11.2897** (noise floor 10.4301)
- reward MAE: **0.03861**
- k MAE: **1.64** logical qubits
- Spearman: **0.759**, Kendall: 0.569
- top-k overlap (k=50): **0.14**

