device: cuda; sizes: [(6, 6), (9, 6), (12, 6), (15, 3)]; curve loss on: [(6, 6), (9, 6), (12, 6), (15, 3)]; lr: 0.001; H: 3
loadCodeEvaluations: kept 895050 codes on the requested grid; dropped 1948461 records whose grid does not contain all its points
  size 6,6: 895050 codes (716040 train) curveLoss=True
loadCodeEvaluations: kept 2745739 codes on the requested grid; dropped 2681591 records whose grid does not contain all its points
  size 9,6: 2745739 codes (2196591 train) curveLoss=True
loadCodeEvaluations: kept 1353227 codes on the requested grid; dropped 457979 records whose grid does not contain all its points
  size 12,6: 1353227 codes (1082582 train) curveLoss=True
loadCodeEvaluations: kept 4412297 codes on the requested grid; dropped 458644 records whose grid does not contain all its points
  size 15,3: 4412297 codes (3529838 train) curveLoss=True
epoch 0: train 10.7405 | val 6,6: 11.6193 | 9,6: 9.7307 | 12,6: 8.5859 | 15,3: 11.6773
epoch 212: train 9.8952 | val 6,6: 10.7106 | 9,6: 9.2693 | 12,6: 8.0048 | 15,3: 11.5323
epoch 213: train 9.8974 | val 6,6: 10.7230 | 9,6: 9.2720 | 12,6: 8.0088 | 15,3: 11.5356
epoch 214: train 9.8952 | val 6,6: 10.7177 | 9,6: 9.2675 | 12,6: 7.9999 | 15,3: 11.5187
epoch 215: train 9.8901 | val 6,6: 10.7393 | 9,6: 9.2649 | 12,6: 8.0012 | 15,3: 11.5048
epoch 216: train 9.8879 | val 6,6: 10.7347 | 9,6: 9.2779 | 12,6: 8.0119 | 15,3: 11.4766
epoch 217: train 9.8843 | val 6,6: 10.7240 | 9,6: 9.2696 | 12,6: 8.0062 | 15,3: 11.4501
epoch 218: train 9.8870 | val 6,6: 10.7217 | 9,6: 9.2712 | 12,6: 8.0117 | 15,3: 11.5225
epoch 219: train 9.8947 | val 6,6: 10.7345 | 9,6: 9.2839 | 12,6: 8.0164 | 15,3: 11.5248
epoch 220: train 9.8924 | val 6,6: 10.7260 | 9,6: 9.2661 | 12,6: 8.0072 | 15,3: 11.5251
epoch 221: train 9.8930 | val 6,6: 10.7222 | 9,6: 9.2681 | 12,6: 8.0016 | 15,3: 11.5099
epoch 222: train 9.8921 | val 6,6: 10.7176 | 9,6: 9.2651 | 12,6: 7.9942 | 15,3: 11.5112
epoch 223: train 9.8900 | val 6,6: 10.7104 | 9,6: 9.2607 | 12,6: 7.9980 | 15,3: 11.4902
epoch 224: train 9.8915 | val 6,6: 10.7337 | 9,6: 9.2826 | 12,6: 8.0168 | 15,3: 11.4846
epoch 225: train 9.8882 | val 6,6: 10.7244 | 9,6: 9.2839 | 12,6: 8.0116 | 15,3: 11.6164
epoch 226: train 9.8822 | val 6,6: 10.7075 | 9,6: 9.2633 | 12,6: 7.9999 | 15,3: 11.4881
epoch 227: train 9.8768 | val 6,6: 10.7168 | 9,6: 9.2698 | 12,6: 8.0037 | 15,3: 11.4754
epoch 228: train 9.8814 | val 6,6: 10.7493 | 9,6: 9.2801 | 12,6: 8.0147 | 15,3: 11.4862
epoch 229: train 9.8941 | val 6,6: 10.7252 | 9,6: 9.2715 | 12,6: 8.0108 | 15,3: 11.5482
epoch 230: train 9.8992 | val 6,6: 10.7176 | 9,6: 9.2765 | 12,6: 7.9986 | 15,3: 11.5384
epoch 231: train 9.8952 | val 6,6: 10.7200 | 9,6: 9.2647 | 12,6: 7.9916 | 15,3: 11.5605
epoch 232: train 9.8946 | val 6,6: 10.7190 | 9,6: 9.2661 | 12,6: 8.0002 | 15,3: 11.5301
epoch 233: train 9.8951 | val 6,6: 10.7137 | 9,6: 9.2677 | 12,6: 8.0001 | 15,3: 11.5117
epoch 234: train 9.8944 | val 6,6: 10.7160 | 9,6: 9.2637 | 12,6: 7.9972 | 15,3: 11.5308
epoch 235: train 9.8923 | val 6,6: 10.7233 | 9,6: 9.2769 | 12,6: 8.0007 | 15,3: 11.5092
epoch 236: train 9.8911 | val 6,6: 10.7271 | 9,6: 9.2702 | 12,6: 8.0087 | 15,3: 11.5189
epoch 237: train 9.8903 | val 6,6: 10.7056 | 9,6: 9.2652 | 12,6: 8.0000 | 15,3: 11.5262
epoch 238: train 9.8900 | val 6,6: 10.7197 | 9,6: 9.2693 | 12,6: 8.0070 | 15,3: 11.5275
epoch 239: train 9.8884 | val 6,6: 10.7219 | 9,6: 9.2690 | 12,6: 7.9966 | 15,3: 11.5061
epoch 240: train 9.8896 | val 6,6: 10.7175 | 9,6: 9.2643 | 12,6: 7.9978 | 15,3: 11.5068
epoch 241: train 9.8864 | val 6,6: 10.7149 | 9,6: 9.2686 | 12,6: 7.9990 | 15,3: 11.4847
epoch 242: train 9.8841 | val 6,6: 10.7248 | 9,6: 9.2698 | 12,6: 8.0042 | 15,3: 11.4773
epoch 243: train 9.8851 | val 6,6: 10.7233 | 9,6: 9.2703 | 12,6: 8.0080 | 15,3: 11.4773
epoch 244: train 9.8848 | val 6,6: 10.7096 | 9,6: 9.2622 | 12,6: 7.9933 | 15,3: 11.4745
epoch 245: train 9.8822 | val 6,6: 10.7384 | 9,6: 9.2665 | 12,6: 7.9936 | 15,3: 11.5039
epoch 246: train 9.8761 | val 6,6: 10.7079 | 9,6: 9.2652 | 12,6: 7.9932 | 15,3: 11.5548
epoch 247: train 9.8784 | val 6,6: 10.7296 | 9,6: 9.2703 | 12,6: 8.0048 | 15,3: 11.5240
epoch 248: train 9.8837 | val 6,6: 10.7252 | 9,6: 9.2691 | 12,6: 8.0143 | 15,3: 11.5142
epoch 249: train 9.8804 | val 6,6: 10.7252 | 9,6: 9.2636 | 12,6: 7.9951 | 15,3: 11.5420
restored best-val weights from epoch 200 (val 9.8583)
saved /vol/bitbucket/osella/rl-qecc-data/supervisedLearning/sweep2/g5_mix_66-96-126-153_H3_s12345.pth

## /vol/bitbucket/osella/rl-qecc-data/supervisedLearning/sweep2/g5_mix_66-96-126-153_H3_s12345.pth on held-out test l=6, m=6 (89505 codes) — 2026-07-28

- data: `held-out 10% of /vol/bitbucket/osella/rl-qecc-data/supervisedLearning/codeEvaluationTrainingData (size 6,6)`
- Binomial NLL: **10.6902** (noise floor 10.1232)
- reward MAE: **0.03311**
- k MAE: **1.21** logical qubits
- Spearman: **0.856**, Kendall: 0.674
- top-k overlap (k=50): **0.20**


## /vol/bitbucket/osella/rl-qecc-data/supervisedLearning/sweep2/g5_mix_66-96-126-153_H3_s12345.pth on held-out test l=9, m=6 (274574 codes) — 2026-07-28

- data: `held-out 10% of /vol/bitbucket/osella/rl-qecc-data/supervisedLearning/codeEvaluationTrainingData (size 9,6)`
- Binomial NLL: **9.2034** (noise floor 8.6691)
- reward MAE: **0.03240**
- k MAE: **0.93** logical qubits
- Spearman: **0.847**, Kendall: 0.661
- top-k overlap (k=50): **0.30**


## /vol/bitbucket/osella/rl-qecc-data/supervisedLearning/sweep2/g5_mix_66-96-126-153_H3_s12345.pth on held-out test l=12, m=6 (135322 codes) — 2026-07-28

- data: `held-out 10% of /vol/bitbucket/osella/rl-qecc-data/supervisedLearning/codeEvaluationTrainingData (size 12,6)`
- Binomial NLL: **7.9259** (noise floor 7.3824)
- reward MAE: **0.02599**
- k MAE: **1.66** logical qubits
- Spearman: **0.844**, Kendall: 0.659
- top-k overlap (k=50): **0.50**


## /vol/bitbucket/osella/rl-qecc-data/supervisedLearning/sweep2/g5_mix_66-96-126-153_H3_s12345.pth on held-out test l=15, m=3 (441229 codes) — 2026-07-28

- data: `held-out 10% of /vol/bitbucket/osella/rl-qecc-data/supervisedLearning/codeEvaluationTrainingData (size 15,3)`
- Binomial NLL: **11.2754** (noise floor 10.4338)
- reward MAE: **0.03720**
- k MAE: **1.75** logical qubits
- Spearman: **0.777**, Kendall: 0.587
- top-k overlap (k=50): **0.14**

