device: cuda; sizes: [(6, 6), (9, 6), (12, 6), (15, 3)]; curve loss on: [(6, 6), (9, 6), (12, 6), (15, 3)]; lr: 0.001; H: 4
loadCodeEvaluations: kept 895050 codes on the requested grid; dropped 1948461 records whose grid does not contain all its points
  size 6,6: 895050 codes (716040 train) curveLoss=True
loadCodeEvaluations: kept 2745739 codes on the requested grid; dropped 2681591 records whose grid does not contain all its points
  size 9,6: 2745739 codes (2196591 train) curveLoss=True
loadCodeEvaluations: kept 1353227 codes on the requested grid; dropped 457979 records whose grid does not contain all its points
  size 12,6: 1353227 codes (1082582 train) curveLoss=True
loadCodeEvaluations: kept 4412297 codes on the requested grid; dropped 458644 records whose grid does not contain all its points
  size 15,3: 4412297 codes (3529838 train) curveLoss=True
epoch 0: train 10.6575 | val 6,6: 11.3966 | 9,6: 9.6353 | 12,6: 8.4825 | 15,3: 11.6405
epoch 212: train 9.7888 | val 6,6: 10.6451 | 9,6: 9.1638 | 12,6: 7.9521 | 15,3: 12.9118
epoch 213: train 9.7888 | val 6,6: 10.6353 | 9,6: 9.1499 | 12,6: 7.9862 | 15,3: 12.8678
epoch 214: train 9.7867 | val 6,6: 10.6284 | 9,6: 9.1453 | 12,6: 7.9563 | 15,3: 12.7008
epoch 215: train 9.7841 | val 6,6: 10.6457 | 9,6: 9.1684 | 12,6: 7.9846 | 15,3: 12.7584
epoch 216: train 9.7814 | val 6,6: 10.6331 | 9,6: 9.1419 | 12,6: 7.9363 | 15,3: 12.8804
epoch 217: train 9.7810 | val 6,6: 10.6557 | 9,6: 9.1727 | 12,6: 7.9815 | 15,3: 12.9971
epoch 218: train 9.7871 | val 6,6: 10.6421 | 9,6: 9.1540 | 12,6: 7.9618 | 15,3: 11.4503
epoch 219: train 9.7878 | val 6,6: 10.6243 | 9,6: 9.1490 | 12,6: 7.9639 | 15,3: 11.4374
epoch 220: train 9.7871 | val 6,6: 10.6244 | 9,6: 9.1491 | 12,6: 7.9570 | 15,3: 11.4713
epoch 221: train 9.7875 | val 6,6: 10.6266 | 9,6: 9.1470 | 12,6: 7.9492 | 15,3: 11.4648
epoch 222: train 9.7871 | val 6,6: 10.6381 | 9,6: 9.1550 | 12,6: 7.9579 | 15,3: 11.4299
epoch 223: train 9.7852 | val 6,6: 10.6374 | 9,6: 9.1592 | 12,6: 7.9655 | 15,3: 11.4258
epoch 224: train 9.7839 | val 6,6: 10.6309 | 9,6: 9.1587 | 12,6: 7.9501 | 15,3: 11.4132
epoch 225: train 9.7859 | val 6,6: 10.6297 | 9,6: 9.1617 | 12,6: 7.9585 | 15,3: 11.4124
epoch 226: train 9.7796 | val 6,6: 10.6279 | 9,6: 9.1701 | 12,6: 7.9630 | 15,3: 11.4039
epoch 227: train 9.7813 | val 6,6: 10.6213 | 9,6: 9.1595 | 12,6: 7.9550 | 15,3: 11.4203
epoch 228: train 9.7803 | val 6,6: 10.6408 | 9,6: 9.1502 | 12,6: 7.9354 | 15,3: 11.4095
epoch 229: train 9.7779 | val 6,6: 10.6377 | 9,6: 9.1576 | 12,6: 7.9580 | 15,3: 11.4622
epoch 230: train 9.7916 | val 6,6: 10.6343 | 9,6: 9.1592 | 12,6: 7.9764 | 15,3: 11.4389
epoch 231: train 9.7909 | val 6,6: 10.6339 | 9,6: 9.1501 | 12,6: 7.9710 | 15,3: 11.4386
epoch 232: train 9.7900 | val 6,6: 10.6395 | 9,6: 9.1585 | 12,6: 7.9709 | 15,3: 11.4394
epoch 233: train 9.7928 | val 6,6: 10.6446 | 9,6: 9.1702 | 12,6: 8.0183 | 15,3: 11.4503
epoch 234: train 9.7925 | val 6,6: 10.6371 | 9,6: 9.1526 | 12,6: 7.9403 | 15,3: 11.4620
epoch 235: train 9.8038 | val 6,6: 10.6334 | 9,6: 9.1864 | 12,6: 7.9730 | 15,3: 11.4643
epoch 236: train 9.8021 | val 6,6: 10.6268 | 9,6: 9.1553 | 12,6: 7.9568 | 15,3: 11.4655
epoch 237: train 9.7962 | val 6,6: 10.6281 | 9,6: 9.1561 | 12,6: 7.9588 | 15,3: 11.4838
epoch 238: train 9.8018 | val 6,6: 10.6297 | 9,6: 9.1515 | 12,6: 7.9706 | 15,3: 11.4690
epoch 239: train 9.7910 | val 6,6: 10.6356 | 9,6: 9.1523 | 12,6: 7.9328 | 15,3: 11.4659
epoch 240: train 9.7926 | val 6,6: 10.6290 | 9,6: 9.1522 | 12,6: 7.9329 | 15,3: 11.4655
epoch 241: train 9.7910 | val 6,6: 10.6311 | 9,6: 9.1849 | 12,6: 7.9693 | 15,3: 11.5065
epoch 242: train 9.7912 | val 6,6: 10.6285 | 9,6: 9.1546 | 12,6: 7.9459 | 15,3: 11.4883
epoch 243: train 9.7893 | val 6,6: 10.6337 | 9,6: 9.1549 | 12,6: 7.9763 | 15,3: 11.4509
epoch 244: train 9.7860 | val 6,6: 10.6477 | 9,6: 9.1435 | 12,6: 7.9509 | 15,3: 11.4645
epoch 245: train 9.7863 | val 6,6: 10.6347 | 9,6: 9.1568 | 12,6: 7.9570 | 15,3: 11.4535
epoch 246: train 9.7876 | val 6,6: 10.6581 | 9,6: 9.1553 | 12,6: 7.9699 | 15,3: 11.4536
epoch 247: train 9.7862 | val 6,6: 10.6395 | 9,6: 9.1584 | 12,6: 7.9601 | 15,3: 11.4282
epoch 248: train 9.7831 | val 6,6: 10.6435 | 9,6: 9.1641 | 12,6: 7.9604 | 15,3: 11.4242
epoch 249: train 9.7784 | val 6,6: 10.6530 | 9,6: 9.1630 | 12,6: 7.9688 | 15,3: 11.4128
restored best-val weights from epoch 101 (val 9.7828)
saved /vol/bitbucket/osella/rl-qecc-data/supervisedLearning/sweep2/g5_mix_66-96-126-153_H4_s3000.pth

## /vol/bitbucket/osella/rl-qecc-data/supervisedLearning/sweep2/g5_mix_66-96-126-153_H4_s3000.pth on held-out test l=6, m=6 (89505 codes) — 2026-07-28

- data: `held-out 10% of /vol/bitbucket/osella/rl-qecc-data/supervisedLearning/codeEvaluationTrainingData (size 6,6)`
- Binomial NLL: **10.5644** (noise floor 10.0926)
- reward MAE: **0.02880**
- k MAE: **0.92** logical qubits
- Spearman: **0.887**, Kendall: 0.713
- top-k overlap (k=50): **0.18**


## /vol/bitbucket/osella/rl-qecc-data/supervisedLearning/sweep2/g5_mix_66-96-126-153_H4_s3000.pth on held-out test l=9, m=6 (274574 codes) — 2026-07-28

- data: `held-out 10% of /vol/bitbucket/osella/rl-qecc-data/supervisedLearning/codeEvaluationTrainingData (size 9,6)`
- Binomial NLL: **9.1272** (noise floor 8.6751)
- reward MAE: **0.02773**
- k MAE: **0.55** logical qubits
- Spearman: **0.886**, Kendall: 0.707
- top-k overlap (k=50): **0.28**


## /vol/bitbucket/osella/rl-qecc-data/supervisedLearning/sweep2/g5_mix_66-96-126-153_H4_s3000.pth on held-out test l=12, m=6 (135322 codes) — 2026-07-28

- data: `held-out 10% of /vol/bitbucket/osella/rl-qecc-data/supervisedLearning/codeEvaluationTrainingData (size 12,6)`
- Binomial NLL: **7.8695** (noise floor 7.3667)
- reward MAE: **0.02322**
- k MAE: **1.31** logical qubits
- Spearman: **0.874**, Kendall: 0.695
- top-k overlap (k=50): **0.68**


## /vol/bitbucket/osella/rl-qecc-data/supervisedLearning/sweep2/g5_mix_66-96-126-153_H4_s3000.pth on held-out test l=15, m=3 (441229 codes) — 2026-07-28

- data: `held-out 10% of /vol/bitbucket/osella/rl-qecc-data/supervisedLearning/codeEvaluationTrainingData (size 15,3)`
- Binomial NLL: **11.2543** (noise floor 10.4334)
- reward MAE: **0.03585**
- k MAE: **1.51** logical qubits
- Spearman: **0.794**, Kendall: 0.608
- top-k overlap (k=50): **0.24**

